NAME,OVR,POT
Radosław Cierzniak,62,63
Keith Watson,61,70
Sean Dillon,60,60
Gavin Gunning,62,69
Andrew Robertson,65,81
Paul Paton,62,65
John Rankin,63,63
Ryan Dow,64,72
Stuart Armstrong,69,82
Gary Mackay-Steven,70,74
Nadir Çiftçi,67,77
Marc McCallum,56,68
Mark Wilson,60,60
John Souttar,60,80
Morgaro Gomis,64,65
Ryan Gauld,66,81
Farid El Alagui,61,61
Brian Graham,61,65
Curtis Good,61,71
Scott Fraser,47,68
Calum Butcher,60,67
Scott Smith,50,64
Aidan Connolly,55,65
Darren Petrie,55,68
Philip Anderson,49,68
Joe McGovern,51,65
Euan Spark,48,66
Ross Gilmour,52,67
Luke Johnston,51,67
