NAME,OVR,POT
Alessio Cragno,68,77
Simone Salviato,64,64
Michele Rigione,62,63
Federico Amenta,66,66
Luca Di Matteo,65,65
Gaetano Vastola,66,66
Armin Bačinovič,70,72
Michele Rocca,60,68
Federico Di Francesco,67,75
Guido Marilungo,71,72
Nicola Ferrari,67,67
Federico Bonazzoli,62,75
Manuel Turchi,61,61
Manuel Giandonato,64,67
Antonio Aquilanti,66,66
Vincenzo Aridità,66,66
Stefano Padovan,59,69
Nicolas Di Filippo,54,61
Deian Boldor,58,66
Mattia Vitale,65,80
Manuel Milinković,53,63
King Udoh,61,73
Ryan Hiwat,60,71
Francesco Bergamini,59,69
Angelo Casadei,58,58
Daniel Di Nicola,56,68
Marco Di Benedetto,55,65
Boris Grozdić,50,61
