NAME,OVR,POT
Andrea Consigli,80,80
Jeremy Toljan,73,73
Martin Erlić,74,78
Gian Marco Ferrari,73,73
Rogério,72,75
Pedro Obiang,72,72
Davide Frattesi,78,85
Kristian Thorstvedt,73,78
Domenico Berardi,84,84
Grégoire Defrel,75,75
Armand Laurienté,75,80
Andrea Pinamonti,75,80
Maxime Lopez,78,81
Abdou Harroui,73,76
Ruan,66,71
Gianluca Pegolo,69,69
Matheus Henrique,74,78
Riccardo Marchizza,69,73
Emil Ceïde,67,77
Agustín Álvarez Martínez,72,80
Nadir ZorteaL,68,72
Mert Müldür,71,76
Nedim BajramiL,76,80
Luca D'Andrea,65,80
John Ryan,54,69
Alessandro Russo,64,73
Filippo Romagna,69,72
Brian Oddei,64,78
Isaac Karamoko,63,73
