NAME,OVR,POT
Florian Bague,61,72
Anthony Lecointe,54,64
Damien Perrinelle,56,64
Yoann Lachor,72,76
Nicolas Rabuel,52,57
Christian Kinkela Fuanda,66,67
Guillaume Ducatel,47,52
Zargo Touré,58,76
Johan Ramaré,66,66
Alexandre Cuvillier,52,63
Grégory Thil,68,76
David Vandenbossche,64,66
Jean-François Bedenik,59,65
Antoine Devaux,58,64
Damien Marcq,61,80
Ibrahima Simang Sané,59,67
Serge Alain Liri,53,55
Jérémy Blayac,57,77
Mame N'Diaye,60,77
Mathieu Labbé,48,56
Narcisse Bonan,61,67
Aldo Angoula,54,61
Steven Mouyokolo,53,75
Ima Faneva Andriatsima,53,63
Jonas,58,75
Paulin Voavy,58,65
