NAME,OVR,POT
Romuald Peiser,75,78
Pedrinho,66,72
Markus Berger,68,73
Orlando,67,69
David Addy,65,76
Hugo Morais,68,74
Nuno Coelho,68,73
Diogo Gomes,65,67
Moudou Sougou,72,77
Miguel Fidalgo,68,70
Diogo Valente,73,77
Ricardo,65,68
Luiz Nunes,68,71
Pedro Costa,63,65
Éder,67,75
Laionel,63,70
Diogo Melo,61,65
Júnior Paraíba,60,66
Amoreirinha,66,70
Pape Habib Sow,62,69
Carreño,60,67
Amessan,60,71
Amaury Bischoff,65,74
Helder Cabral,64,66
Barroca,60,66
Ibrahim Sissoko,56,65
Grilo,55,67
Diogo Ribeiro,59,69
