NAME,OVR,POT
Stijn Stijnen,71,72
Dor Malul,62,70
Dries Wuytens,61,71
Tomislav Mikulic,67,68
Peter Van der Heyden,64,64
Wim De Decker,65,65
Alpaslan Ozturk,59,73
Vuza Nyoni,65,66
Hernán Losada,72,72
Roei Dayan,66,68
Sherjill MacDonald,67,70
Tomislav Pacovski,66,66
Jón Guðni Fjóluson,60,67
Uroš Delić,64,66
Arnor AngeliL,61,71
Roni Porokara,65,67
Guillaume François,64,71
Conor Laerenbergh,54,66
Kristof Maes,53,62
Johanna Omolo,58,64
Jean Acosta,58,70
Trésor Diowo,57,64
Collins Kisuya,56,63
Mike Smet,54,63
Domine Luyckx,54,63
