NAME,OVR,POT
Sten Michael Grytebust,66,71
Akeem Latifu,62,69
Oddbjørn Lie,58,60
Daniel Arnefjord,65,65
Jo Nymo Matland,61,63
Henrik Bjørdal,50,56
Fredrik Ulvestad,67,76
Peter Orry Larsen,64,66
El Mehdi Karnass,62,66
Leke Samson James,67,73
Torbjørn Grytten,59,67
Andreas Lie,61,63
Sakari Mattila,62,66
Tor Hogne Aarøy,60,60
Thomas Skog Martinussen,61,71
Mostafa Abdellaoue,65,67
Michael Barrantes,73,73
Fredrik Carlsen,64,67
Demar Phillips,66,66
Jonatan Tollås Nation,65,69
Mikael Dyrestam,65,72
Christian R. Myklebust,62,69
Hugues Wembangomo,61,69
Robert Ekroll,52,58
Sondre Brunstad Fet,52,65
