NAME,OVR,POT
Marwin Hitz,78,78
Michael Lang,69,69
Arnau Comas,66,79
Kasim Adams NuhuL,70,71
Riccardo Calafiori,68,80
Fabian Frei,69,69
Wouter Burger,70,80
Dan Ndoye,69,80
Liam Millar,68,77
Zeki Amdouni,69,80
Bradley Fink,64,84
Andi ZeqiriL,68,76
Taulant Xhaka,70,70
Andy DioufL,66,83
Andy Pelmard,71,82
Mirko Salvi,63,65
Darian MalesL,68,78
Sergio López,67,74
Anton Kade,61,75
Hugo NovoaL,68,81
Jean-Kévin Augustin,65,70
Kaly Sène,65,78
Yannick Marchand,60,67
Emmanuel Essiam,55,75
Nils De Mol,57,66
Liam Chipperfield,57,76
Hugo Vogel,57,72
