NAME,OVR,POT
Mathew Ryan,80,82
Montoya,76,76
Adam Webster,75,79
Lewis Dunk,79,81
Dan Burn,74,75
Dale Stephens,76,76
Davy Pröpper,77,77
Pascal Groß,78,78
Leandro Trossard,78,81
Aaron Mooy,77,77
Neal Maupay,76,81
Glenn Murray,75,75
Alireza Jahanbakhsh,74,74
Solly March,75,78
Shane Duffy,78,79
David Button,68,68
Aaron Connolly,67,79
Yves Bissouma,74,79
Steven Alzate,69,80
Tariq Lamptey,60,78
Bernardo,74,78
Alexis Mac Allister,76,86
Ezequiel Schelotto,72,72
José Izquierdo,74,74
Beram Kayal,71,71
Jason Steele,67,67
Jordan Davies,52,61
Taylor Richards,58,76
Peter Gwargis,58,73
Romaric Yapi,59,76
Warren O'Hora,57,72
Alex Cochrane,54,68
Ryan Longman,55,73
