NAME,OVR,POT
Emiliano MartínezL,74,78
Andy Yiadom,71,72
Matt Miazga,73,78
Liam Moore,73,76
Tyler Blackett,67,70
Andy Rinomhota,68,81
Lewis Baker,70,77
Yakou Meité,68,73
Modou Barrow,69,70
Ovie EjariaL,70,82
Nélson OliveiraL,73,73
John Swift,71,76
Garath McCleary,67,67
Paul McShane,66,66
Chris Gunter,66,66
Sam Walker,65,68
Sam Baldock,67,67
Danny Loader,61,80
Callum Harriott,66,69
Jordan Obita,70,75
Jón Daði Böðvarsson,70,71
Omar Richards,65,79
Saeid Ezatolahi,68,79
Michael Olise,58,80
Liam Kelly,68,74
Tom McIntyre,56,72
Josh Barrett,60,73
Anssi Jaakkola,67,67
Ryan East,56,68
Gabriel Osho,58,73
