NAME,OVR,POT
Igor Berezovsky,65,69
Enar Jääger,64,64
Ahmed El Messaoudi,61,69
Louay Badr,58,67
Jimmy De Jonghe,63,68
Faysel Kasmi,59,67
Hossam Ghaly,68,68
Hernán Losada,70,70
Anas Tahiri,57,69
Mbaye Diagne,62,70
Wanderson,63,75
Nathan Goris,60,65
Carl Hoefkens,68,68
Hamary Traoré,61,68
Thomas Wils,66,69
Rachid Bourabia,66,66
Rachid Farssi,65,65
Tony Watt,68,78
Anthony Limbombe,65,76
Kostadin Hazurov,65,65
Arjan Swinkels,65,65
Gianni Vets,59,68
Zizo,59,71
Souleymane Baba Diomande,58,67
Manuel Benson,58,72
Ibrahim Brik,56,72
Mouad Tauil,56,67
