NAME,OVR,POT
Raffaele Gragnaniello,45,50
Ivano Baldanzeddu,52,58
Simone Puleo,45,50
Rodrigo Defendi,72,81
Stefano De Angelis,59,59
Salvatore Sullo,72,77
Alessandro Conticchio,69,69
Alessio Sestu,62,65
Arcangelo Ragosta,62,68
Alessandro Pellicori,59,63
Marco Ascenzi,53,71
Nicola Diliso,61,66
Francesco Carbone,57,69
Gabriele Aldegani,53,54
Domenico Di Cecco,46,52
Alessandro Belleri,59,65
Alessio D'Andrea,52,55
Krisztián Kenesei,63,70
Alberto Quadri,67,74
Filippo Porcari,50,71
Gabriele Ulivi,56,61
Juri De Marco,48,55
Andrea Mengoni,61,63
