NAME,OVR,POT
Albano Bizzarri,75,75
Francesco Zampano,69,75
Hugo Campagnaro,72,72
Guglielmo Stendardo,75,75
Cristiano Biraghi,72,77
Valerio VerreL,71,80
Gaston Brugman,69,74
Ledian Memushaj,72,72
Ahmad Benali,70,75
Alberto Gilardino,75,75
Gianluca CaprariL,73,80
Alberto CerriL,69,81
Alexandru Ionuţ Mitriţă,67,73
Sulley Muntari,71,71
Alessandro Crescenzi,68,70
Vincenzo Fiorillo,70,70
Jean-Christophe BahebeckL,72,76
Andrea Coda,70,70
Cesare Bovo,74,74
Davide Vitturini,61,76
Michele Fornasier,68,76
Grigoris Kastanos,66,84
Mamadou Coulibaly,62,83
Andrés CubasL,73,83
Robert MurićL,67,77
Hrvoje Miličević,58,64
Leonardo Maloku,55,75
Alessandro Bruno,64,64
Ferdinando Del Sole,57,77
Filippo Delli Carri,55,77
Simone Mancini,52,74
Marco Pompetti,53,79
