NAME,OVR,POT
Moisés Muñoz,72,72
Félix Micolta,64,65
Juan Patiño,66,67
Félix Araujo,66,66
Brayan Angulo,71,71
Luis Ángel Mendoza,69,69
Dieter Villalpando,70,73
Lucas SilvaL,66,66
Marcelo Estigarribia,71,71
Jonathan Fabbro,73,73
Luís Leal,74,74
Diego de la Torre,67,67
Mateus Gonçalves,64,72
Bruno Pires,70,73
Aquivaldo Mosquera,67,67
Jorge Villalpando,62,62
DerleyL,72,72
Enrique Esqueda,66,66
Leonardo Burián,67,67
Hibert Ruíz,64,64
Alonso Escoboza,67,72
Christian Bermúdez,72,72
Julio Nava,64,64
Carlos López,59,69
Luis Venegas,66,66
Federico Crivelli,65,65
Guillermo Rodríguez,67,67
Franco Flores,63,69
Luis Miño,61,62
Alejandro Durán,58,64
