NAME,OVR,POT
Romain Salin,71,71
João Diogo,66,68
Patrick Bauer,67,74
Raul,67,73
Rúben Ferreira,73,76
Danilo Pereira,76,81
Bruno Gallo,67,70
Alex Soares,67,73
Edgar Costa,67,70
Moussa Marega,67,73
Xavier,67,76
Fransérgio,69,72
Fernando Ferreira,67,67
Gegé,67,69
Briguel,61,61
Wellington Lima,64,69
Ebinho,64,68
Johnny Vidales,64,68
Éber Bessa,62,69
Theo Lewis Weeks,66,69
Cristian Alex,60,67
Kaj Ramsteijn,65,68
Dyego Sousa,66,70
Igor Rossi,64,67
José Sá,67,77
Cristiano,61,66
Kukula,62,70
António Carlos,61,71
Fábio Abreu,63,70
