NAME,OVR,POT
Konstantinos Lamprou,70,70
Saïd Bakari,68,71
Melle Meulensteen,67,74
Ahmed Touba,68,74
Thierry LutondaL,62,76
Vurnon Anita,68,68
Richard van der Venne,64,64
Anas Tahiri,68,70
Lennerd Daneels,65,73
Thijs OostingL,62,72
Ola John,70,70
Sylla Sow,66,70
Ayman AzhilL,63,74
Hans Mulder,65,65
Juriën Gaari,65,66
Etienne Vaessen,64,69
Finn Stokkers,66,69
Cyril Ngonge,66,75
Vitalie DamascanL,65,74
David Min,57,64
Luuk Wouters,61,68
Shawn Adewoye,60,71
Lars Nieuwpoort,60,63
Sebbe Augustijns,59,66
Morad El Haddouti,59,66
Nigel Langras,58,65
Yassin Oukili,58,73
Mike Grim,57,63
