NAME,OVR,POT
Pontus Dahlberg,65,72
Emil Salomonsson,67,67
Sebastian Hausner,66,75
Johan Bångsbo,65,76
Oscar Wendt,68,68
Eman Marković,63,71
Simon Thern,67,67
Gustav Svensson,69,69
Hussein Carneil,62,75
Gustaf Norlin,64,65
Marcus Berg,74,74
Elias K. Hagen,67,75
Sebastian Eriksson,65,65
Amir Al-Ammari,63,67
Anders Trondsen,68,69
Adam Ingi Benediktsson,56,70
Suleiman Abdullahi,66,69
Adam Carlén,63,71
Sebastian Ohlsson,65,65
Abundance Salaou,56,74
Filip Ambrož,55,70
Johannes Selvén,53,70
Felix Eriksson,51,71
Anton Kurochkin,54,70
Linus Carlstrand,53,74
Alai Hussain Ghasem,54,68
Lucas Kåhed,54,70
