NAME,OVR,POT
Moustapha Zeghba,67,68
Majed Hazazi,60,60
Farouk Chafaï,66,67
Sergio Vittor,73,73
Omran Ilyas,57,63
Bilel Saidani,65,66
Abdullah Al Samtai,56,61
Ibrahim Chenihi,65,65
Abdullah Al JouiL,61,64
Rafael Costa,72,72
Emilio Zelaya,70,70
Ghazi Ayadi,65,73
Abdulwahab Jafar,60,61
Mohammed Mohsen Harzan,60,60
Sami Kassar,59,59
Khaled Sharahili,64,64
Mansour Al MuwalladL,53,62
Abdulaziz Al ShahraniL,60,65
Jaman Abdullah Al Dossary,57,59
Hassan Al Shamrani,56,57
Ayman Al Hejaili,58,66
Mohammed Al ShahraniL,58,64
Sami Al NajaiL,61,69
Murad Al Rashdi,59,59
Hassan Mohammed RaghfawiL,57,64
Nahar Al Qahtani,53,68
Muhannad Al Najai,60,63
Mousa Zoulan,57,57
Mohammed Jassem,55,66
