NAME,OVR,POT
Alfred GomisL,73,81
Luca BittanteL,68,74
Alessandro Tuia,68,70
Alessandro Bernardini,70,70
Luigi Vitale,71,71
Joseph MinalaL,68,78
RonaldoL,65,65
Antonio Zito,66,66
Alessandro Rosina,73,73
Massimo Coda,71,71
Mattia SprocatiL,65,71
Alfredo Donnarumma,69,72
Riccardo ImprotaL,66,74
Massimiliano BusellatoL,67,72
Raffaele Schiavi,66,66
Pietro Terracciano,65,65
João Silva,66,67
Luiz FelipeL,61,75
Francesco Della Rocca,68,68
Gabriele Perico,70,70
Moses Odjer,67,81
Michalis Iliadis,56,69
Antonio Rosti,54,61
Giuseppe Altea,53,66
Valerio Mantovani,60,73
Antonio Grillo,53,57
Drilon Cenaj,58,75
