NAME,OVR,POT
Nathan Coe,63,63
Jason Geria,59,63
Nick Ansell,59,63
Adrian Leijer,63,67
Adama Traoré,62,70
Leigh Broxham,61,64
Mark Milligan,68,69
Guilherme Finkler,64,66
James Troisi,67,71
Kosta Barbarouses,64,66
Archie Thompson,64,64
Lawrence Thomas,59,63
Tomas Rogić,66,78
Connor Pain,61,68
Scott Galloway,57,67
James Jeggo,58,66
Andrew Nabbout,58,68
Rashid Mahazi,57,60
Jordan Brown,54,65
Jesse Makarounas,55,69
Dylan Murnane,50,62
Christopher Cristaldo,54,63
Francesco Stella,54,66
Milos Ridesic,52,56
Keegan Coulter,52,62
