NAME,OVR,POT
Oliver Sail,54,61
Scott Galloway,61,67
Dylan Fox,64,71
Andrew Durante,63,63
Liberato Cacace,56,73
Goran Paracki,65,65
Matija Ljujić,66,71
Matthew Ridenton,63,71
Nathan Burns,66,66
Roy Krishna,72,72
Sarpreet Singh,63,79
Logan Rogerson,56,67
Michael McGlinchey,64,64
Alex Rufer,57,64
Marco Rossi,64,64
Lewis Italiano,58,61
Andrija Kaluđerović,65,65
Tom Doyle,63,65
Keegan Smith,48,66
Daniel Mullen,63,63
Adam Parkhouse,57,60
Monty PattersonL,59,69
Tando Velaphi,61,61
James McGarry,54,65
Willem Ebbinge,55,70
