NAME,OVR,POT
Diego Sánchez,67,67
Adrián Scifo,62,62
Dagoberto Currimilla,71,71
Jorge Ampuero,66,66
Nicolás Berardo,68,70
Pablo Galdames,69,82
Gabriel Sandoval,65,65
César Pinares,69,73
Carlos Salom,68,68
Diego Churín,67,69
Kevin Harbottle,68,70
Sergio López,70,70
Milovan Mirošević,67,67
Fernando Cornejo,65,74
Mario Larenas,62,67
Nery Veloso,66,66
Gonzalo Abán,63,63
Jason Flores,62,78
Fabián Saavedra,64,66
Tomás Astaburuaga,62,70
Óscar Hernández,62,70
Nicolás Mancilla,61,71
Cristopher Ross,59,68
Dante Martínez,58,64
Ángel Muñoz,58,67
Cristián Guerra,56,60
Pablo Aranguiz,56,69
José Luis Sierra,56,70
