NAME,OVR,POT
Sinan Bolat,73,78
Réginal Goreux,68,71
Kanu,72,73
Felipe,70,72
Sébastien Pocognoli,69,74
Geoffrey Mujangi Bia,69,74
William Vainqueur,70,74
Jelle Van Damme,72,74
Serge GakpéL,69,73
Cyriac,71,79
Mohammed Tchité,74,74
Anthony Moris,55,65
Laurent Ciman,70,71
Yoni Buyens,68,72
Birkir Bjarnason,69,74
Luis Seijas,68,71
Ignacio González,70,70
Michy Batshuayi,66,80
Laurent Henkinet,60,72
Daniel Opare,68,78
Karim Belhocine,66,66
Paul-José M'Poku,63,70
Rami Gershon,66,71
Maor Bar Buzaglo,68,71
Henri Eninful,59,72
Dino Arslanagic,59,73
Moussa Traoré,62,70
Anil Koç,57,77
