NAME,OVR,POT
Rogério Ceni,76,76
Paulo Miranda,68,76
Rodrigo Caio,71,78
Antônio Carlos,71,71
ReinaldoL,62,69
Denilson,73,78
Maicon,73,76
Ganso,77,85
Jadson,78,78
WellitonL,76,80
Luís Fabiano,80,80
Denis,72,79
Édson Silva,69,76
Clemente Rodríguez,74,74
Fabrício,73,73
Osvaldo,76,82
NeguebaL,72,78
Aloísio,73,79
Lúcio,77,77
Rafael Toloi,74,81
Wellington,74,81
Bruno Cortez,72,79
Renan Ribeiro,70,80
Thiago Carleto,69,74
Douglas,68,77
Ademilson,67,75
Silvinho,66,76
João Schmidt,64,74
Lucas Evangelista,64,77
Lucas Silva,63,74
