NAME,OVR,POT
Lauro,74,77
Bolívar,74,78
Índio,76,77
Gonzalo Sorondo,75,81
Kléber,74,82
Sandro,75,81
Pablo Horacio Guiñazu,78,80
Giuliano,72,81
Andrezinho,75,77
Alecsandro,74,84
Taison,75,83
Magrão,72,80
Danilo Silva,69,72
Michel Alves,71,74
Luis Alberto Bolaños,73,79
Danny Morais,73,81
Fabiano Eller,74,76
Clêmer,69,80
Andrés D'Alessandro,79,85
Edú,76,77
Ytalo,62,70
Maycon,65,75
Glaydson,70,75
Marcelo Cordeiro,68,70
Walter,71,82
Talles Cunha,69,77
Arilton,67,76
Paulinho,61,70
Léo,67,71
Marquinhos,67,78
