NAME,OVR,POT
Gabriel Arias,77,77
Iván Pillud,74,74
Nery Domínguez,77,77
Mauricio Martínez,72,75
Eugenio Mena,75,75
Marcelo Díaz,80,80
Walter MontoyaL,73,74
Matías Zaracho,79,85
Leonel MirandaL,76,79
Matías Rojas,77,83
Lisandro López,80,80
David Barbona,75,78
Tiago Banega,65,79
Leonardo Sigali,78,78
Alexis Soto,71,74
Javier García,72,72
Darío Cvitanich,76,76
Jonatan Cristaldo,73,73
Augusto Solari,74,74
Diego González,74,74
Lucas Orbán,73,73
Nicolás Reniero,73,78
Nicolás Oroz,70,72
Benjamín Garré,64,82
Héctor Fertoli,69,72
Evelio Cardozo,61,81
Julián López,64,79
Gastón Gómez,66,74
