NAME,OVR,POT
Yuya Oki,67,75
Keigo Tsunemoto,61,66
Tomoya Inukai,69,71
Koki Machida,67,72
Katsuya Nagato,70,72
Léo Silva,70,70
Diego Pituca,69,69
Shoma Doi,70,70
Ryohei Shirasaki,66,66
Ryotaro Araki,65,79
Everaldo,74,74
Ayase Ueda,68,75
Ryota Nagaki,69,69
Juan Alano,69,72
Ikuma Sekigawa,64,74
Kwoun Sun Tae,65,65
Daiki Sugioka,65,72
Kei Koizumi,68,71
Rikuto Hirose,67,70
Arthur Caike,69,69
Kento Misao,71,75
Yasushi Endo,66,66
Ryuji Izumi,67,67
Itsuki Someno,59,73
Yuta Matsumura,58,72
Naoki Hayashi,57,64
Taiki Yamada,57,71
Bueno,65,70
Koki Anzai,70,73
Yu Funabashi,54,72
