NAME,OVR,POT
Marco Fortin,75,77
Francesco Pisano,74,76
Diego Luis López,67,84
Paolo Bianco,67,70
Cristiano Del Grosso,67,76
Pasquale Foggia,69,73
Andrea Parola,66,67
Daniele Conti,70,74
Michele Fini,60,66
Robert Acquafresca,47,55
Alessandro Matri,66,67
Alessandro Agostini,65,68
Alessandro Budel,80,79
Michele Ferri,61,69
Vincenzo Marruocco,47,46
Michele Canini,66,86
Rijat Shala,63,63
Antonino D'Agostino,59,68
Joe Bizera,69,76
Davide Biondini,70,74
Marco Mancosu,59,69
Tiziano Bruzzone,51,58
Giacomo Garau,55,63
Daniele Magliocchetti,53,60
Jan Koprivec,58,64
