NAME,OVR,POT
Radosław Janukiewicz,66,66
Adam Frączczak,63,65
Maciej Dąbrowski,65,65
Wojciech Golla,63,68
Mateusz Lewandowski,61,69
Maksymilian Rogalski,63,63
Rafał Murawski,67,67
Takuya Murayama,65,69
Takafumi Akahoshi,69,69
Patryk Małecki,65,71
Jakub Bąk,62,69
Dawid Kudła,55,62
Hernani,62,63
Sebastian Rudol,60,66
Dominik Kun,57,65
Dawid Kort,52,65
Michał Walski,53,64
Filip Kozłowski,55,68
Michał Koj,52,59
Patryk Paczuk,51,60
Krystian Rudnicki,51,56
Marcin Robak,71,71
Bartosz Ława,63,63
Pavle Popara,60,65
Wojciech Lisowski,59,66
Abdul Moustapha,59,63
