NAME,OVR,POT
Erik Domaschke,66,66
Markus Ballmert,66,69
Marcel Gebers,65,65
Jovan Vidović,64,65
David Vrzogic,64,64
Mike Steven BähreL,63,72
Thilo Leugers,66,68
Marius Kleinsorge,65,70
Nico Granatowski,65,66
Martin Wagner,64,64
Benjamin Girth,68,70
Steffen Puttkammer,63,63
Patrick Posipal,59,59
Fabian SenningerL,62,69
Janik Jesgarzewski,61,66
Jeroen Gies,58,64
Luka Tankulic,61,64
Max Kremer,56,56
Menno Heerkes,61,65
Dennis Geiger,56,56
Julian Püschel,52,61
Thorben Deters,55,62
Haris HyseniL,59,62
Devann Yao,62,62
Yannik Nuxoll,53,65
Leon Demaj,50,64
