NAME,OVR,POT
Abdulrahman Dagriri,62,62
Mohammed Al BaqawiL,59,70
Sami Al Khaibari,61,61
Nawaf Humaidan Al Subhi,63,63
Emilio Izaguirre,68,68
Alexandros Tziolis,72,72
Hassan Essa Jafry,61,62
Danilo Moreno Asprilla,70,70
Abdullah Saud Al Mutairi,65,65
Jonathan Gómez,74,74
Ronnie Fernández,68,68
Tawfiq Bu Haymid,66,66
Abdulkarim Al Qahtani,64,67
Abdulrahman Al Barakah,62,62
Ahmed Eldeen,57,59
Muslim Al Furayj,63,63
John Jairo Ruiz,69,74
Abdullah Al Salem,66,70
Fahad Al Shammari,63,63
Dhaifallah Al Qarni,61,61
Ahmed Ba MasoudL,57,68
Moataz Tombakti,63,70
Abdullah Kano,63,63
Abdulaziz MajrashiL,55,62
Abdulelah Al Fahad,60,62
Hamad Hawsawi,52,66
Fahad Ayed Al JohaniL,61,62
Ahmed Yousef ZainL,66,66
Gégé,70,70
Mukhair Al Rashidi,56,74
