NAME,OVR,POT
Jannik Huth,71,72
Marcel Hoffmeier,67,77
Jannis Heuer,67,75
Maximilian RohrL,65,68
Robert Leipertz,69,69
Julian Justvan,71,75
Ron Schallenberg,72,77
Raphael Obermair,69,70
Florent Muslija,70,73
Marvin PieringerL,70,77
Felix Platte,71,72
Marco Schuster,68,70
Uwe Hünemeier,70,70
Jasper van der Werff,68,76
Bashir Humphreys,60,77
Leopold Zingerle,69,69
Dennis Srbeny,69,69
Sirlord Conteh,65,66
Pelle Boevink,64,70
Kai Klefisch,68,74
Jonas Carls,65,68
Richmond Tachie,64,69
Sebastian Klaas,66,72
Tobias Müller,66,66
Niclas Nadj,58,69
Moritz Schulze,59,68
Dominik Bilogrević,59,66
