NAME,OVR,POT
Cristian Lucchetti,71,71
José San Román,70,70
Bruno Bianchi,74,74
Yonathan CabralL,70,73
Mathias Abero,69,69
Juan Mercier,72,72
David Barbona,71,76
Rodrigo Aliendro,73,74
Gervasio Núñez,72,72
Leandro Díaz,67,68
Mauro Matos,70,70
Javier Toledo,70,70
Ricardo NoirL,72,72
Andrés Lamas,66,66
Gabriel Risso Patrón,65,74
Alejandro Sánchez,67,67
Claudio Pombo,60,64
Pier Barrios,66,67
Jonás Romero,58,78
Juan Kaprof,66,72
Mauro Osores,62,72
Franco Sbuttoni,68,68
Ramiro Carrera,71,71
Franco Pizzicanella,58,66
Kevin Isa,59,72
Tomás Rojas,62,72
Gaston Iturrieta,59,59
Tomás Cuello,58,79
