NAME,OVR,POT
Paweł Kapsa,59,59
Arkadiusz Mysona,53,58
Tomasz Midzierski,58,64
Hubert Wołąkiewicz,51,57
Karol Piątek,54,56
Marcin Kaczmarek,67,76
Łukasz Trałka,57,61
Frane Cacic,62,70
Maciej Rogalski,55,56
Andrzej Rybski,56,58
Maciej Kowalczyk,56,60
Artur Andruszczak,56,59
Mateusz Bąk,49,51
Paweł Buzała,60,69
Rafał Kosznik,51,55
Boris Radovanović,53,56
Paweł Pęczak,58,65
Dominik Sobański,52,58
Piotr Cetnarowicz,55,57
Jacek Manuszewski,56,57
Marcin Szałęga,51,58
Maciej Kalkowski,52,56
Arkadiusz Miklosik,50,53
Krzysztof Brede,51,53
Piotr Wiśniewski,45,47
Robert Hirsz,45,64
Jakub Kawa,50,56
Marcin Pietrowski,45,57
Piotr Kasperkiewicz,47,55
