NAME,OVR,POT
Faisal Al Margab,55,55
Mahmoud Moad,60,60
David Ochieng,61,67
Sanad Shrahilee,62,62
Adnan Fallatah,60,60
Majed Hazazi,57,60
Shadi Abu Hash'hash,65,65
Abdoh Hakami,58,58
Fahad Al Yamani,62,66
Paul Alo'o Efoulou,68,68
Abdulrahman Al Harbi,49,54
Abdullah Al Ghamdi,51,55
Naef Al Harthee,52,52
Bader Al Kharashi,64,64
Madallah Al Olayan,53,65
Yassen Hamza,56,62
Ahmad Al Turky,48,54
Thamer Almeshauqeh,56,61
Fahad Al Thunayyan,64,67
Monir Al Harbi,51,58
Saad Al Yami,60,62
Hamoud Abbas,57,59
Saleh Al Ghaddouni,53,58
Khaled Haggas,49,54
Abdulrahman Al Abdulrazzaq,51,63
Mohammed Kharma,50,54
Saleh Al Mohaimeed,50,64
Faisal Al Hashil,47,51
Mohammed Al Muqari,49,53
Abdullah Al Dakheel,48,53
