NAME,OVR,POT
Richard O'Donnell,64,64
Shay Facey,62,69
Ash Taylor,66,67
Leon Barnett,64,64
David Buchanan,64,64
Sam Hoskins,63,66
Matt Crooks,63,70
Matt GrimesL,65,73
Daniel Powell,64,64
John-Joe O'Toole,64,64
Chris LongL,65,72
Sam Foley,63,63
Brendan Moloney,65,65
Jordan Turnbull,63,71
Joe Bunney,63,69
David Cornell,59,63
Kevin van Veen,66,68
Kevin Luckassen,62,67
Shaun McWilliams,53,71
Aaron Pierre,63,70
Regan PooleL,62,77
Jack Bridge,59,67
Aaron Phillips,59,65
Yaser Kasim,66,67
James Goff,50,70
Ethan Lamptey,50,64
Morgan Roberts,48,66
Sean Whaler,50,67
