NAME,OVR,POT
Abdullah Al Mayoof,69,69
Mohammed Al Buraik,72,73
Jang Hyeon Soo,71,71
Mohammed Jahfali,67,67
Yasser Al Shahrani,73,73
Gustavo Cuéllar,77,80
Salman Al Faraj,73,73
André Carrillo,78,78
Salem Al Dawsari,74,74
Sebastian Giovinco,81,81
Bafétimbi Gomis,81,81
Mohamed Kanno,72,77
Nawaf Al Abed,71,71
Abdullah Al Hafith,65,68
Madallah Al Olayan,64,69
Mohammed Al Wakid,57,57
Saleh Al ShehriL,66,69
Carlos Eduardo,77,77
Abdullah Ateef,71,72
Ali Al Bulayhi,70,70
Hattan Bahebri,68,68
Omar Kharbin,74,77
Nasser Al Dawsari,62,70
Amir Kurdi,65,65
Nawaf Al Ghamdi,53,62
