NAME,OVR,POT
Simon Sluga,66,70
James BreeL,66,75
Matty Pearson,69,72
Sonny Bradley,69,70
Dan Potts,65,67
Glen Rea,66,72
Ryan Tunnicliffe,66,67
Pelly-Ruddock Mpanzu,68,71
Isaiah BrownL,72,79
Harry Cornick,69,74
James Collins,70,70
Callum McManaman,68,68
Luke Berry,67,67
Cameron Carter-VickersL,69,81
Martin Cranie,68,68
James Shea,65,66
Kazenga LuaLua,67,67
Jacob Butterfield,66,66
Andrew Shinnie,68,68
Donervon Daniels,64,66
George Moncur,67,68
Elliot Lee,66,69
Luke Bolton,63,77
Brendan Galloway,64,69
Danny Hylton,68,68
Eunan O'KaneL,65,65
Marek Štěch,63,63
Peter Kioso,57,74
Harry Isted,57,67
Tiernan Parker,51,70
