NAME,OVR,POT
Seweryn Kiełpin,63,63
Cezary Stefańczyk,62,62
Przemysław Szymiński,62,68
Tomislav Božić,64,64
Patryk Stępiński,60,68
Dominik FurmanL,69,72
Maksymilian Rogalski,63,63
Giorgi Merebashvili,63,63
Arkadiusz Reca,63,69
Dimitar Iliev,64,64
José Kanté,65,66
Sergey Krivets,67,67
Piotr Wlazło,61,61
Dominik Kun,61,67
Kamil Sylwestrzak,64,64
Mateusz Kryczka,57,61
Mateusz Piątkowski,63,63
Bartłomiej Sielewski,57,57
Damian Byrtek,62,65
Damian Piotrowski,58,58
Krystian Popiela,55,64
Emil Drozdowicz,62,62
Bartosz Kaniecki,59,59
Marcin Mielczarski,53,65
