NAME,OVR,POT
Nereo Champagne,68,68
Marcelo HerreraL,62,70
Ezequiel Parnisari,63,68
Néstor Moiraghi,66,66
Juan Quiroga,63,63
Adrián Martínez,64,70
Juan Manuel Cobo,63,63
Jonatan Blanco,64,65
Jacobo Mansilla,65,66
Joel Amoroso,59,61
Joel Acosta,64,69
David Vega,65,65
Elías Borrego,60,64
Cristian Villanueva,64,64
Iván Furios,63,63
Ezequiel Viola,60,65
Walter AcuñaL,66,72
Diego Sosa,57,61
Hernán Encina,66,66
Juan Ignacio Sills,65,66
Gonzalo Klusener,65,65
Marcelo VidalL,64,69
Orlando Gaona Lugo,64,68
Matías Porcari,62,62
Ignacio Torres,54,60
Leandro Martorano,54,64
