NAME,OVR,POT
Craig MacGillivray,65,66
Adam Matthews,64,64
Sean Clare,65,70
Ryan Inniss,66,68
Akin FamewoL,65,73
Alex Gilbey,65,66
George Dobson,68,72
Albie Morgan,64,72
Conor Washington,65,65
Jayden Stockley,66,66
Jake Forster-Caskey,67,67
Scott Fraser,66,67
Diallang Jaiyesimi,66,73
Ben Purrington,65,67
Stephen Henderson,62,62
Chuks Aneke,67,67
Elliot LeeL,65,66
Jonathan LekoL,64,69
Chris Gunter,64,64
Pape Souaré,63,63
Sam Lavelle,64,68
Ben Watson,62,62
Juan Castillo,63,70
Nile JohnL,60,79
Charlie Barker,58,67
Nathan Harness,53,65
