NAME,OVR,POT
Thomas Sørensen,77,80
Robert Huth,75,80
Ryan Shawcross,78,82
Abdoulaye Faye,76,80
Danny Higginbotham,71,76
Rory Delap,72,76
Dean Whitehead,72,76
Glenn Whelan,71,75
Matthew Etherington,77,81
Ricardo Fuller,74,78
Kenwyne Jones,78,80
Asmir Begovic,72,78
Danny Collins,71,74
Tuncay,75,82
Mamady Sidibe,70,72
Andy Wilkinson,68,71
Jermaine Pennant,74,81
Eidur Gudjohnsen,75,82
Danny Pugh,67,72
Michael Tonge,67,80
Andrew Davies,67,73
Tom Soares,67,79
Jonathan Walters,72,75
Salif Diao,70,78
Marc Wilson,71,77
Florent Cuvelier,57,77
Danzelle St. Louis-Hamilton,59,60
Matthew Lund,54,70
Ryan Connor,53,60
Ryan Shotton,62,65
Dave Parton,51,65
Carlo Nash,66,71
