NAME,OVR,POT
Etrit Berisha,67,73
Mats Goberg Solheim,61,69
Tobias Carlsson,63,63
Markus Thorbjörnsson,63,66
Emin Nouri,62,66
Henrik Rydström,65,65
Tobias Eriksson,64,69
Erik Israelsson,66,73
Jonathan McDonald,61,71
Sebastian Andersson,65,74
Daniel Mendes,65,65
Petter Wastå,59,59
Paulus Arajuuri,60,69
Jørgen Skjelvik,57,70
Kristoffer Fagercrantz,58,71
Johan Bertilsson,60,66
Papa Aliouane Diouf,58,69
Måns Söderqvist,57,72
Archford Uche Gutu,57,74
Hampus Bohman,56,63
Ludvig Öhman,58,70
Abiola Dauda,61,64
Besnik Rrustemaj,56,69
Rasmus Sjöstedt,51,57
Mattias Pavic,53,70
Liridon Leçi,53,59
Mattias Jung,46,52
