NAME,OVR,POT
Jordi Masip,66,71
Patric,61,71
Frank Bagnack,62,74
Sergi Gómez,65,76
Carles Planas,67,78
Ilie,65,71
Javi Espinosa,63,73
Edu Bedia,64,72
Jean-Marie Dongou Tsafack,64,77
Munir El Haddadi,63,75
Denis Suarez,65,77
Adrián Ortolá,66,74
Grimaldo,67,78
David Babunski,62,70
Sergi Samper,63,76
Dani Nieto,67,73
Adama,63,75
Sandro,64,79
Edgar Ié,64,75
Lucas Gafarot,61,73
Pol Calvet,61,74
Quinti,59,77
Wilfrid Jaures Kaptoum,58,80
Sergi Juste,59,71
Joel Huertas,58,75
Mohamed El Ouriachi,60,72
Campins,58,70
Fabrice Ondoa,62,80
