NAME,OVR,POT
Omar Ortíz,70,75
Jesús Palacios,65,67
Fernando López,68,72
Pablo Quatrocchi,75,77
Miguel Acosta,66,72
Mario Pérez,70,75
Marvin De la Cruz,66,72
Gerardo Galindo,71,75
Everaldo Barbosa,72,74
Hugo Rodallega,73,79
Walter Gaitán,75,81
Juan De la Cruz,66,74
Iván Vázquez,70,75
Gustavo Biscayzacú,73,75
Luis Omar Hernández,66,70
Luis Francisco Garcia,62,70
Aldo De Nigris,70,74
Jonathan González,60,69
Mario Padilla,56,65
Luis Alberto Valdés,60,67
Jorge Enrique Camacho,59,72
Alejandro Castillo,59,68
Adrián Sahagún,58,63
Daniel Cervantes,49,68
Gil Cordero,53,78
Isaac Antonio Sánchez,54,69
Alejandro Sosa,57,62
Obed Rincón,58,63
Alberto Medellín,55,66
Pablo Daniel Gabas,55,69
Luis Pérez Martínez,51,65
