NAME,OVR,POT
José de Jesús Corona,75,75
Juan Escobar,74,79
Julio César Domínguez,73,73
Pablo Aguilar,74,74
Adrián Aldrete,73,73
Luis Romo,77,82
Ignacio RiveroL,73,73
Yoshimar Yotún,72,72
Orbelín Pineda,77,80
Jonathan Rodríguez,79,79
Roberto Alvarado,76,83
Elías Hernández,75,75
Guillermo Fernández,74,74
Rafael Baca,72,72
Josué Reyes,63,70
Sebastián Jurado,68,76
Bryan Angulo,70,74
Walter Montoya,73,73
Santiago Giménez,66,83
Andres Gudiño,62,70
Misael Domínguez,67,75
Jaiber Jiménez,60,63
Alexis Gutiérrez,63,76
Alexis Peña,63,67
José Joaquín Martínez,71,71
