NAME,OVR,POT
Stojan Lukić,61,61
Jesper Westerberg,60,60
Fredrik Liverstam,59,62
Richárd Magyar,64,72
Viktor Ljung,57,64
Johan Blomberg,63,64
King Osei Gyan,61,65
Antonio Rojas,60,60
Kristinn Steindórsson,62,66
Mikael Boman,63,66
Marcus Antonsson,58,64
Malkolm Nilsson,52,65
Joseph Baffo,58,68
Kristoffer Fagercrantz,59,63
Oliver Silverholt,59,69
Eric Smith,51,64
Perparim Beqaj,51,59
Simon Silverholt,55,64
Guðjón Baldvinsson,61,61
Shkodran Maholli,57,68
Johan Mauritzon,53,64
Marcus Johansson,52,66
Alexander Berntsson,50,59
