NAME,OVR,POT
Johan Padilla,68,71
Juan Carlos Paredes,71,71
Jean Peña,64,71
Henry Cangá,61,61
Henry Quiñonez,58,60
Tito Valencia,64,64
Hólguer Matamoros,64,64
Ronal de Jesús,60,60
Jairo Padilla,66,66
Marlon de Jesús,64,64
Luis Congo,67,67
Felipe Mejía,60,65
Nicolás Dávila,57,62
Juan Lara,63,63
Sixto Mina,58,66
Máximo Banguera,68,68
Darío Pazmiño,62,72
Kevin Peralta,66,72
Pedro Quiñonez,62,62
Leodan Chalá,55,61
Byron Palacios,70,71
Edwin Cangá,63,65
José Monaga,62,66
Kevin Arias,64,71
Pablo Cifuentes,67,67
Jorge Ordóñez,63,64
Geraldy Minda,53,67
Michael Carcelén,56,64
