NAME,OVR,POT
Kevin Dawson,74,74
Giovanni González,72,77
Gary Kagelmacher,71,71
Rodrigo Abascal,73,75
Gabriel Rojas,61,71
Matías de los Santos,67,79
Krisztián Vadócz,71,71
Jesús Trindade,70,71
Joaquín Piquerez,63,75
David Terans,73,76
Xisco,72,72
Christian Bravo,67,67
Facundo Pellistri,70,86
Denis Olivera,59,68
Robert Herrera,66,66
Thiago Cardozo,71,79
Luis Acevedo,57,65
Cristian Rodríguez,74,74
Martín Correa,62,73
Mathías Pintos,60,69
Facundo Torres,58,70
Guzmán Pereira,69,69
Fabricio Formiliano,72,74
Enzo Martínez,66,75
Marcel Novick,70,70
Fabián Estoyanoff,71,71
Ezequiel Busquets,64,82
Kevin Lewis,61,69
Juan Acosta,66,68
Matías Britos,72,72
