NAME,OVR,POT
Fernando Hurtado,65,65
Byron Nieto,62,72
Gustavo Mencia,65,65
Branco Ampuero,69,74
Nicolás Peñailillo,66,66
Gonzalo Freitas,67,67
Ariel UribeL,62,72
Marco Collao,65,76
Salvador Cordero,61,68
Eduard Bello,70,75
Tobías Figueroa,69,69
Carlos Muñoz,68,68
Jason Flores,67,75
Andrés Souper,59,69
Cristián Rojas,64,64
Ignacio González,68,69
Gary Tello,68,68
Luis Guerra,64,72
Sebastian Ballesteros,51,63
Nicolás Araya,57,69
Francisco Sepúlveda,60,60
Michael Lepe,65,65
Gabriel Sarria,53,63
Simón González,54,67
Lukas Soza,56,63
Felipe Flores,69,69
