NAME,OVR,POT
Gianluigi Donnarumma,82,93
Davide Calabria,75,85
Leonardo Bonucci,86,86
Alessio Romagnoli,80,87
Ricardo Rodríguez,80,83
Lucas Biglia,82,82
Franck Yannick KessiéL,77,86
Giacomo Bonaventura,82,82
Suso,82,87
Nikola KalinićL,79,79
Hakan Çalhanoğlu,80,84
André Silva,77,85
Patrick Cutrone,74,88
Mateo Musacchio,80,80
Ignazio Abate,78,78
Marco Storari,76,76
Fabio BoriniL,76,76
Manuel Locatelli,74,85
Riccardo Montolivo,78,78
Andrea Conti,75,81
Cristian Zapata,78,78
Luca Antonelli,76,76
Antonio Donnarumma,66,70
José Mauri,71,78
Alessandro Guarnone,59,74
Matteo Gabbia,61,76
