NAME,OVR,POT
Vladan Kovacević,70,78
Milan Rundić,66,66
Zoran Arsenić,67,69
Stratos SvarnasL,70,75
Fran Tudor,72,72
Giannis Papanikolaou,67,74
Vladyslav Kochergin,65,66
Patryk Kun,69,69
Bartosz Nowak,70,70
Ivi López,75,75
Vladislavs Gutkovskis,67,68
Ben Lederman,67,78
Tomáš Petrášek,69,69
Bogdan Racovițan,67,75
Adrian Gryszkiewicz,66,73
Kacper Trelowski,63,77
Fabian Piasecki,67,68
Sebastian Musiolik,64,67
Wiktor Długosz,63,73
Szymon Czyż,64,74
Gustav Berggren,66,71
Jean Carlos,68,69
Mateusz Wdowiak,68,70
Xavier Dziekoński,62,75
Jakub Rajczykowski,52,72
Marcin Cebula,66,67
