NAME,OVR,POT
Ivan Lanni,67,68
Lorenzo Laverone,68,68
Riccardo Brosco,68,68
Nahuel Valentini,68,68
Salvatore D'Elia,68,68
Bright Addae,69,70
Michele Troiano,67,67
Davide FrattesiL,67,82
Nikola Ninković,70,75
Matteo Ardemagni,70,70
Lorenzo Valerio Rosseti,67,71
Amato CicirettiL,74,75
Giacomo Beretta,65,66
Federico Casarini,65,65
Emanuele Padella,67,67
Vanja Milinković-SavićL,71,79
Michele Cavion,70,74
Matteo RubinL,66,66
Danilo Quaranta,60,69
Moutir Chajia,60,70
Simone Andrea Ganz,66,69
Gaspar IñíguezL,67,72
Maecky Fred Ngombo,64,71
Alessandro De Angelis,48,62
Alessandro Bacci,60,68
Enrico Baldini,63,74
Sidy Keba ColyL,57,69
Mattia Scevola,52,62
Cristian Andreoni,57,58
