NAME,OVR,POT
José Cuadrado,71,71
David Gómez,68,68
José De la Cuesta,70,70
José Luis Moreno,65,76
Luis Carlos Murillo,67,71
César Quintero,71,71
Jonathan Lopera,68,68
Dany Cure,66,67
Jhonier Viveros,68,73
Daniel Hernández,72,76
Óscar Estupiñán,69,77
Víctor Hugo Montaño,66,66
Elkin Soto,71,71
Joaquín Noy,58,64
Alejandro Zuluaga,55,68
Juan Carlos Henao,67,67
Sergio Romero,68,69
Harold Isaza,62,76
Sergio Román,57,69
Daniel Rojano,52,67
Jesús Marimón,62,78
César Arias,66,66
José Valencia,67,72
Jelinson Mosquera,56,65
Michel Cárdenas,51,61
Edwin Ramírez,51,63
David Lemos,58,70
Hernán Menosse,72,72
