NAME,OVR,POT
Marin Skender,67,67
Marc Pedersen,66,67
Pierre Kanstrup,70,71
Kees Luijckx,66,66
Marc Dal Hende,64,67
Janus Mats Drachmann,67,67
Adama Guira,62,62
Simon Kroon,63,69
Johan Absalonsen,71,71
Nicolaj Madsen,68,68
Tommy Bechmann,68,68
Troels Kløve,64,67
Andreas Oggesen,63,73
Sebastian Sommer,52,65
João Pereira,68,70
Jens Rinke,55,57
Thomas Dalgaard,68,68
Jeppe Simonsen,61,71
Søren Mussmann,64,72
Silas Songani,60,61
Marcel Rømer,59,63
Emmanuel Okwi,56,64
Casper Olesen,54,65
Mikkel Hedegaard,52,66
Marcus Sloth,50,63
Nicolai Laursen,49,61
