NAME,OVR,POT
Charles Itandje,70,70
Giannis Skondras,70,74
Miguel Vítor,74,77
Ricardo Costa,76,76
Răzvan Raţ,73,73
Ergys Kace,69,77
Dimitris Salpingidis,74,74
Christian Noboa,76,76
Róbert Mak,70,76
Stefanos Athanasiadis,75,78
Facundo Pereyra,71,74
Dimitrios Papadopoulos,70,70
Hedwiges Maduro,71,71
Stelios Pozoglou,62,75
Georgios Tzavellas,70,72
Panagiotis Glykos,72,72
Eyal Golasa,66,72
Stelios Kitsiou,67,70
Alexandros Tziolis,72,72
Nikos Spyropoulos,70,70
Giorgos Katsikas,69,72
Dimitris Konstantinidis,65,73
Theofanis Tzandaris,65,74
Sotiris Papagiannopoulos,64,67
Efthimios Koulouris,63,77
Asterios Giakoumis,61,67
Panagiotis Deligiannidis,58,73
