NAME,OVR,POT
Kim Yong Dae,65,65
Jeong Dong Ho,64,66
Lee Jae Sung,66,66
Célio Santos,60,60
Lee Ki Je,66,68
Chikashi Masuda,68,68
Jeong Jae Yong,59,61
Kim Tae Hwan,68,68
Ivan Kovačec,70,70
Kim Seung Joon,68,78
Frédéric Mendy,71,71
Seo Myeong Won,67,76
Jeong Seung Hyeon,66,76
Kang Min Soo,64,64
Lee Myung Jae,63,73
Jung San,57,58
Lee Jeong Hyup,69,73
Kim Geon Woong,61,77
Han Sang Wun,67,67
Kim In Seong,67,68
Park Sung Ho,65,65
Kim Chi Gon,63,63
Jang Soon Hyeok,62,69
Kim Young Sam,62,62
Lee Chang Yong,62,64
Seol Tae Soo,62,72
Goo Bon Sang,61,61
Ha Sung Min,61,61
