NAME,OVR,POT
Ionuț Andrei RaduL,72,75
Akim ZedadkaL,74,75
Jubal,73,74
Isaak TouréL,68,82
Gideon Mensah,70,76
Birama Touré,72,72
Lassine Sinayoko,66,75
Youssouf M'Changama,72,72
Hamza Sakhi,73,76
Mathias Autret,73,73
M'Baye Niang,73,73
Gaëtan Perrin,71,72
Gauthier Hein,70,71
Rayan Raveloson,69,72
Julian Jeanvier,71,71
Donovan Léon,68,69
Nuno da Costa,71,71
Rémy Dugimont,70,70
Elisha Owusu,70,74
Matthis AblineL,69,84
Han-Noah MassengoL,69,78
Siriki DembéléL,69,72
Kays Ruiz-Atil,65,77
Denys Bain,70,71
Théo Pellenard,67,68
Kenji-Van Boto,66,68
Ousmane Camara,62,71
Kévin Danois,55,74
Ousoumane Camara,60,67
Théo De Percin,56,67
Sonny Laiton,64,74
Vincenzo Cozzella,56,66
Mohamed Ben Fredj,58,69
