NAME,OVR,POT
Adrián,78,78
Michail Antonio,75,77
Winston Reid,80,80
Angelo Ogbonna,79,79
Aaron Cresswell,74,76
Cheikhou Kouyaté,76,78
Enner Valencia,76,78
Mark Noble,77,77
Manuel Lanzini,78,84
Dimitri Payet,83,83
Andy Carroll,77,77
Victor MosesL,76,79
Pedro Obiang,74,79
James Collins,75,75
James Tomkins,75,76
Darren Randolph,73,73
Diafra Sakho,75,77
Emmanuel EmenikeL,75,75
Alexandre SongL,78,78
Carl JenkinsonL,72,75
Sam Byram,71,79
Joey O'Brien,68,68
Doneil Henry,67,74
Reece Oxford,65,85
Raphael Spiegel,59,63
Stephen Hendrie,62,73
Martin Samuelsen,62,76
Djair Parfitt-Williams,59,68
Marcus Browne,57,67
George Dobson,52,62
Lewis Page,59,67
Grady Diangana,56,72
Luka Belić,58,65
