NAME,OVR,POT
Sebastián Cuerdo,64,69
Patricio Jeréz,60,63
Felipe Salinas,60,60
Wladimir Herrera,64,64
Hans Salinas,63,68
Johan Fuentes,63,63
Eduardo Farias,64,68
Víctor Hugo Sarabia,60,60
Mariano Torres,64,64
Éver Cantero,61,61
Álvaro Navarro,62,62
Jorge Deschamps,59,59
Carlos Herrera,62,62
Alexis Salazar,61,61
Rodrigo Ureña,56,63
Lucas Parodi,64,71
Guillermo Suárez,57,57
Lino Maldonado,54,63
Michael Jordan Contreras,58,66
Josimar Mosquera,63,63
Rodrigo Ramírez,55,55
Fabián Saavedra,56,65
Juan Carlos Lueiza,57,62
Ezequiel Medrán,63,63
José Jorquera,57,60
Juan Carvajal,55,57
Nelson Sepúlveda,52,62
Flavio Rojas,52,63
