NAME,OVR,POT
Felipe Rodríguez,71,71
Matías Catalán,69,70
Luis Fernando León,72,75
Dionicio Escalante,65,65
Luis ReyesL,70,70
Camilo Mayada,74,74
Javier CortésL,68,68
Felipe Gallegos,69,69
Germán BerterameL,68,81
Nicolás Ibáñez,71,76
Anderson Julio,72,76
Ian González,63,64
Diego HernándezL,62,74
Oscar MacíasL,64,76
Unai Bilbao,71,75
Roberto Salcedo,58,59
Juan Castro,64,64
Antonio PortalesL,65,70
Axel WernerL,70,77
Carlos GutiérrezL,57,71
Jorge Sánchez,66,67
Fernando Madrigal,64,64
Mario de Luna,67,67
Diego Pineda,60,65
Diego Nava,60,74
