NAME,OVR,POT
Allan McGregor,73,73
Ahmed Elmohamady,72,72
James Chester,71,73
Michael Dawson,75,75
Paul McShane,66,66
Robbie Brady,71,77
David Meyler,70,72
Tom Huddlestone,75,75
Stephen Quinn,69,69
Dame N'Doye,79,79
Nikica Jelavić,73,73
Abel Hernández,73,79
Andrew Robertson,71,82
Liam Rosenior,68,68
Alex Bruce,67,67
Steve Harper,68,68
Sone Aluko,71,75
Yannick Sagbo,69,69
Mohamed Diamé,73,73
Curtis Davies,75,75
Robert Snodgrass,74,74
Gastón Ramirez,77,81
Jake Livermore,73,79
Eldin Jakupović,67,67
Joe Dudgeon,65,69
Brian Lenihan,60,72
Johan Ter Horst,57,70
Will Aimson,57,68
Greg Luer,56,67
Jarrod Bowen,55,71
Sam Topliss,53,63
Max Clark,53,74
Joe Cracknell,52,64
