NAME,OVR,POT
Choi Cheol Won,61,64
Lee Si Young,68,72
Lee Han Beom,62,73
Osmar,72,72
Lee Tae Suk,61,72
Ki Sung Yueng,73,73
Lim Sang Hyub,70,70
Han Chan Hee,62,67
Aleksandar Paločević,67,67
Na Sang Ho,71,71
Hwang Ui JoL,78,78
Park Dong Jin,64,64
Kim Gyeong Min,61,63
Kim Jin Ya,66,72
Gwon Wan GyuL,64,64
Hwang Sung Min,58,58
Stanislav Iljutcenko,73,73
Hosam Aiesh,67,67
Baek Jong Beom,51,62
Ko Kwang Min,66,66
Han Seung Gyu,60,62
Hwang Hyun Soo,62,65
Lim Min Hyuk,61,63
Kim Ju Sung,59,72
Willyan,65,65
Park Soo Il,62,65
Jeong Hyun Cheol,65,65
Kang Seong Jin,64,81
