NAME,OVR,POT
Florian Kastenmeier,71,76
Matthias Zimmermann,72,72
Kevin DansoL,73,80
André Hoffmann,72,73
Leonardo Koutris,72,75
Marcel Sobottka,71,72
Adam Bodzek,70,70
Felix Klaus,72,72
Kristoffer Peterson,72,73
Kenan Karaman,72,72
Dawid Kownacki,71,77
Brandon BorrelloL,67,68
Jakub Piotrowski,66,72
Shinta Appelkamp,66,77
Luka Krajnc,69,70
Raphael Wolf,68,68
Rouwen Hennings,72,72
Edgar Prib,71,71
Emmanuel Iyoha,67,72
Christoph Klarer,64,76
Kelvin Ofori,63,76
Florian Hartherz,67,67
Michel Stöcker,58,68
Thomas Pledl,69,69
Anton Mitryushkin,65,71
Jamil Siebert,59,75
Lex-Tyger Lobinger,58,68
Dennis Gorka,58,70
Gökhan Gül,63,70
Boris Tomiak,58,66
